店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l9XvTsQ26BXbJKuv,肯德基(翟家店),571条评价,￥33,西式快餐,财富广场,https://www.dianping.com/shop/l9XvTsQ26BXbJKuv,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6JdCuHX3iHH6rWP,DQ·蛋糕·冰淇淋(沈北吾悦店),381条评价,￥23,冰淇淋,道义商圈,https://www.dianping.com/shop/l6JdCuHX3iHH6rWP,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k2Hf1lPHOfviimJJ,好利来(中街店),3176条评价,￥36,面包烘焙,中街/故宫,https://www.dianping.com/shop/k2Hf1lPHOfviimJJ,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H18ApiVRVw4ieNn9,碰碰凉(沈阳龙之梦负一层店),119条评价,￥14,冰淇淋,龙之梦,https://www.dianping.com/shop/H18ApiVRVw4ieNn9,https://p0.meituan.net/biztone/5e10c93795213ef1f1eff35eb954a13b351780.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l39BfEuAYqdtHtWl,nama cocoa 纳摩可可(沈阳铁西万象汇店),158条评价,￥33,甜品,铁西广场,https://www.dianping.com/shop/l39BfEuAYqdtHtWl,http://p0.meituan.net/biztone/1f4ff1541d60349b6e71dcaf42d9684c667136.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8QuzymRsXoYMBdu,肯德基(K11店),571条评价,￥30,西式快餐,浑南新区,https://www.dianping.com/shop/G8QuzymRsXoYMBdu,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6KXMZeuJcTUYMLW,9 AM yogurt希腊酸奶,42条评价,￥23,酸奶,中街/故宫,https://www.dianping.com/shop/H6KXMZeuJcTUYMLW,https://p0.meituan.net/biztone/105efa1b8f06e40c2fd2ba2cbc8700fb47279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l887LMGIZdzVWyz8,肯德基(龙之梦大都汇店),427条评价,￥29,西式快餐,龙之梦大都汇,https://www.dianping.com/shop/l887LMGIZdzVWyz8,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9OXDDMLpR514jXK,am.冻酸奶(市府恒隆广场店),1054条评价,￥16,冰淇淋,北站/市府,https://www.dianping.com/shop/H9OXDDMLpR514jXK,http://p1.meituan.net/merchant/f3b63a6650cf06b6aa31e04dbfb313e4218598.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6n5DVK0r4ADHuDq,北国八千里(沈阳中街路店),441条评价,￥21,酸奶,中街/故宫,https://www.dianping.com/shop/k6n5DVK0r4ADHuDq,https://img.meituan.net/content/00be2d5191915c683f97841dd6b1d3d338673.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G615Yo3t5O1tzCAU,中街冰点(星蝶店),225条评价,￥21,冰淇淋,中街/故宫,https://www.dianping.com/shop/G615Yo3t5O1tzCAU,http://p0.meituan.net/poipicadd/d6213f85edc978964b0c96dc80492231616533.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jl6TNu2ZKsQyREOB,% Arabica阿拉比卡咖啡(皇城恒隆店),662条评价,￥52,咖啡厅,中街/故宫,https://www.dianping.com/shop/jl6TNu2ZKsQyREOB,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k98qW8LbpmFtMrDe,LE MATIN乐甜(三台子万象汇店),610条评价,￥44,甜品,三台子,https://www.dianping.com/shop/k98qW8LbpmFtMrDe,https://p0.meituan.net/biztone/bc506adb86381bdf812916f2f2c12618327463.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4aV4fxD73KZau7q,Mon snail(蜗牛甜品),285条评价,￥44,甜品,南市/马路湾,https://www.dianping.com/shop/G4aV4fxD73KZau7q,http://p1.meituan.net/merchant/eb68323df66bb425d73817bf3cb86eac77755.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaKmZnumIipBgBTg,DQ·蛋糕·冰淇淋(印象城店),1101条评价,￥20,冰淇淋,太原街,https://www.dianping.com/shop/GaKmZnumIipBgBTg,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l46WtXOJiYpy9NGL,哈根达斯(皇城恒隆广场店),1236条评价,￥62,冰淇淋,中街/故宫,https://www.dianping.com/shop/l46WtXOJiYpy9NGL,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4i4s5XX7HBHu2dl,DQ·蛋糕·冰淇淋(沈阳沈辽路万达店),335条评价,￥23,冰淇淋,沈辽路万达,https://www.dianping.com/shop/l4i4s5XX7HBHu2dl,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3h61PPCW0ge4D9o,思密达雪冰(印象城店),587条评价,￥19,茶饮果汁,太原街,https://www.dianping.com/shop/H3h61PPCW0ge4D9o,https://p0.meituan.net/biztone/b9fc04f6e0b3903cc7c2577b947636c8508101.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
Fg95XVmRDev2RIgg,DQ·蛋糕·冰淇淋(龙之梦大都汇店),2897条评价,￥19,冰淇淋,龙之梦大都汇,https://www.dianping.com/shop/Fg95XVmRDev2RIgg,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kasjzrxsqpg59E1c,肯德基(嘉里城店),292条评价,￥27,西式快餐,五里河,https://www.dianping.com/shop/kasjzrxsqpg59E1c,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3vBAUkyjZWHDKJ8,好利来(上亿广场店),107条评价,￥36,面包烘焙,浑南新区,https://www.dianping.com/shop/l3vBAUkyjZWHDKJ8,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8al75802WWbWPUa,不老林糖潮饮店(铁西万象汇店),653条评价,￥19,茶饮果汁,铁西广场,https://www.dianping.com/shop/l8al75802WWbWPUa,http://p0.meituan.net/biztone/1356633549_1666839004327.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5Y8cQllIXMhS9Io,DQ·蛋糕·冰淇淋(沈阳积家店),336条评价,￥24,冰淇淋,正良,https://www.dianping.com/shop/G5Y8cQllIXMhS9Io,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8D7hgH1hV6UVq60,lionterest·林溪间,366条评价,￥57,茶馆,南市/马路湾,https://www.dianping.com/shop/G8D7hgH1hV6UVq60,http://p0.meituan.net/dpmerchantpic/e082aa02c254194b94e1d2f6edf50994268079.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G9EEINiIn1TI3V02,SUSU·CAKE(红梅文创园店),822条评价,￥30,面包烘焙,保工街,https://www.dianping.com/shop/G9EEINiIn1TI3V02,http://p0.meituan.net/merchant/061cf06103a277cd2501ec7a8482cbec890569.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5J5zTIY2XL5LzQP,乐雪艾斯牛乳冰淇淋(沈北万达店),97条评价,￥14,冰淇淋,沈阳师范大学,https://www.dianping.com/shop/k5J5zTIY2XL5LzQP,http://p0.meituan.net/merchant/cab1179d47cf1c4b0e286b1d346b0eb6219462.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
