店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l2EgQcqkSrckzK1M,鲜芋仙(宝安大仟里店),1131条评价,￥32,甜品,西乡,https://www.dianping.com/shop/l2EgQcqkSrckzK1M,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5shbXIk3f5TeFEe,IL DANSI 意式小馆(侨城坊店),289条评价,￥176,意大利菜,华侨城,https://www.dianping.com/shop/k5shbXIk3f5TeFEe,https://p0.meituan.net/biztone/35fd41946054a4116f28eff4a019d12f409887.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G52O7F0xip5ZK1Oi,麦当劳(深圳坪山六馆店),213条评价,￥31,西式快餐,坪山,https://www.dianping.com/shop/G52O7F0xip5ZK1Oi,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4gUKKtuqIrMPmHS,肯德基(龙盛新天地店),149条评价,￥32,西式快餐,龙岗区,https://www.dianping.com/shop/l4gUKKtuqIrMPmHS,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ErCWoIte8H0ccY1c,肯德基(宝能太古城店),378条评价,￥29,西式快餐,蛇口,https://www.dianping.com/shop/ErCWoIte8H0ccY1c,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6qcFHx9Es8oygpp,KUMO KUMO(兰亭国际店),207条评价,￥40,面包烘焙,莲塘,https://www.dianping.com/shop/G6qcFHx9Es8oygpp,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H33vpyKwkzOGkYUr,玲婧胡同·半糖蛋糕(布吉万象汇店),223条评价,￥39,甜品,罗岗/求水山,https://www.dianping.com/shop/H33vpyKwkzOGkYUr,http://p0.meituan.net/biztone/949250492_1710121099937.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7vmlDaGymKVfTMF,Happiness Cafe,1519条评价,￥57,咖啡厅,宝安中心区,https://www.dianping.com/shop/k7vmlDaGymKVfTMF,http://p0.meituan.net/merchant/b6fff6281f769cea8c38b275a3f90138127845.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4vfxCtEE3mC1kgt,GE BAKE(满纷天地店),315条评价,￥61,面包烘焙,松岗,https://www.dianping.com/shop/k4vfxCtEE3mC1kgt,http://p1.meituan.net/merchant/c1baf07d6b68e3764136faf2c69e95a0431068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ETF2pmXTt4uALRKa,萨莉亚意大利餐厅(红山6979店),791条评价,￥48,意大利菜,民治,https://www.dianping.com/shop/ETF2pmXTt4uALRKa,http://p0.meituan.net/biztone/ec529bcf2c27ff48fdf1697768a6372d77022.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5eh4VgOE7vM5NDq,HEY YO喜乳酪(南山宝能太古城店),789条评价,￥32,面包烘焙,蛇口,https://www.dianping.com/shop/l5eh4VgOE7vM5NDq,http://p0.meituan.net/biztone/49b45fbd254a16e5be1f88f428f0dee5749703.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6Uirth9NyU0PG9i,KUMO KUMO(深圳壹方里店),22条评价,￥38,甜品,民治,https://www.dianping.com/shop/k6Uirth9NyU0PG9i,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6gG9l5QP4Yngq4v,肯德基(壹方城店),963条评价,￥30,西式快餐,新安,https://www.dianping.com/shop/k6gG9l5QP4Yngq4v,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laLwKsymOj6AYVDa,fufu·舒芙蕾(深圳·万科店),233条评价,￥18,甜品,万科广场/世贸,https://www.dianping.com/shop/laLwKsymOj6AYVDa,https://p0.meituan.net/biztone/6d495d3cfe6a0801bdf09cfdd63e4a5793853.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H2Vuj0aMgvC9McYy,野人先生现做冰淇淋(深圳方大城店),106条评价,￥31,冰淇淋,西丽,https://www.dianping.com/shop/H2Vuj0aMgvC9McYy,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k68R6eIK6D2uj0cb,肯德基(龙园大观店),33条评价,￥28,西式快餐,双龙/南联,https://www.dianping.com/shop/k68R6eIK6D2uj0cb,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5bIdweGV6JD6q25,苏小小·手工糯米糍(益田假日店),2017条评价,￥32,甜品,益田假日,https://www.dianping.com/shop/H5bIdweGV6JD6q25,http://p0.meituan.net/merchant/b31ef0c463b9c4393846c4b3bf4c2f6c228428.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8kS8JD7p5cSjgWU,农畉LONFOOD(华侨城欢乐时光店),2146条评价,￥97,西餐,华侨城,https://www.dianping.com/shop/H8kS8JD7p5cSjgWU,https://p0.meituan.net/biztone/eab7f340193b5979b40c3e1c1f603642147701.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G4JO19mAwGZ1aGco,Ralph’s Coffee(深圳罗湖万象城店),981条评价,￥77,咖啡厅,万象城,https://www.dianping.com/shop/G4JO19mAwGZ1aGco,https://img.meituan.net/content/032704a2d011eda5a2899ea479f87d8925979.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5cNHsIdSkBSCqPT,环形树屋,680条评价,￥22,饮品店,西丽,https://www.dianping.com/shop/l5cNHsIdSkBSCqPT,https://p1.meituan.net/poiugc/d4410ebf76172d7fe6de971a372e4941215650.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9C8BaHL1m0jlo2F,麦当劳(侨城西街店),637条评价,￥31,西式快餐,华侨城,https://www.dianping.com/shop/G9C8BaHL1m0jlo2F,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7G2TRVatL1GJ8Jk,益禾堂·黑糖珍珠奶茶(海航城店),372条评价,￥12,茶饮果汁,双龙/南联,https://www.dianping.com/shop/l7G2TRVatL1GJ8Jk,https://img.meituan.net/content/64165d9a3bf8c7a525f9ddade93f300d117078.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1RpaTCiVtcKQOz0,无印良品餐堂 MUJI Diner(深圳深业上城店),2365条评价,￥96,日本料理,福田中心-市民中心,https://www.dianping.com/shop/H1RpaTCiVtcKQOz0,https://img.meituan.net/content/0dff69830f99a5a295b22ce5050114fa32207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2r1FgSyTzT1FjOy,肯德基(光明大仟里店),362条评价,￥38,西式快餐,公明,https://www.dianping.com/shop/k2r1FgSyTzT1FjOy,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8JIPeJTbs2jr6v7,fufu喫茶店,85条评价,￥42,茶饮果汁,民治,https://www.dianping.com/shop/G8JIPeJTbs2jr6v7,https://p1.meituan.net/poiugc/271641fe653d57d2a27d4182818c5c302547726.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5W5pxIPButR5Ee4,哈根达斯(万丰海岸城店),24条评价,￥53,冰淇淋,沙井,https://www.dianping.com/shop/G5W5pxIPButR5Ee4,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6KqJh1IjW7a4VMN,鲜芋仙(壹方天地店),2541条评价,￥31,甜品,龙华,https://www.dianping.com/shop/k6KqJh1IjW7a4VMN,https://p0.meituan.net/biztone/9f1be115f6f14e75c9a128495145d2b6533321.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9kkXiZjPaxztNlG,KUDDO COFFEE(万象前海店),803条评价,￥29,咖啡厅,前海,https://www.dianping.com/shop/G9kkXiZjPaxztNlG,http://p0.meituan.net/biztone/593458887_1618413190990.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9TH9ZnWSFHsOcyy,阿嬷手作(深圳海上世界店),367条评价,￥29,茶饮果汁,海上世界,https://www.dianping.com/shop/k9TH9ZnWSFHsOcyy,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4KfIInqgzRLgFnh,肥猪仔小吃店(布吉店),38条评价,￥28,小吃,布吉街/东站,https://www.dianping.com/shop/k4KfIInqgzRLgFnh,https://img.meituan.net/content/df68b45e8e38e6d39d863306dd164e15154757.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4FLnRDOY9T0AaTA,我是面包 I’m bread餐厅,1448条评价,￥71,面包烘焙,民治,https://www.dianping.com/shop/k4FLnRDOY9T0AaTA,https://img.meituan.net/msmerchant/33713bade8d1ef099873ec11f4d6ab731031742.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
